STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-12,,23.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-13,,24.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-14,,25.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-15,,23.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-16,,20.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-17,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-18,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-19,,24.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-20,,25.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-21,,25.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-22,,23.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-23,,23.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-24,,23.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-25,,23.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-26,,24.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-27,,24.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-28,,25.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-29,,25.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-11-30,,26.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-01,,27.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-02,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-03,,25.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-04,,25.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-05,,24.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-06,,24.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-07,,24.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-08,,25.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-09,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-10,,26.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-11,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-12,,24.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-13,,26.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-14,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-15,,25.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-16,,24.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-17,,22.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-18,,21.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-19,,21.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-20,,22.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-21,,24.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-22,,25.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-23,,26.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-24,,25.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-25,,24.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-26,,24.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-27,,24.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-28,,24.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-29,,24.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-30,,24.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1964-12-31,,24.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-02,,23.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-03,,22.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-04,,24.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-05,,25.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-06,,26.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-07,,26.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-08,,25.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-09,,24.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-10,,25.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-11,,23.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-12,,23.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-13,,22.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-14,,23.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-15,,22.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-16,,23.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-17,,22.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-18,,23.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-19,,24.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-20,,23.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-21,,25.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-22,,24.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-23,,23.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-24,,23.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-25,,24.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-26,,25.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-27,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-28,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-29,,28.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-30,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-01-31,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-01,,26.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-02,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-03,,26.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-04,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-05,,29.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-06,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-07,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-08,,29.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-09,,29.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-10,,29.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-11,,30.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-12,,29.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-13,,29.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-14,,28.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-15,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-16,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-17,,29.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-18,,30.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-19,,29.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-20,,29.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-21,,29.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-22,,30.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-23,,29.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-24,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-25,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-26,,28.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-27,,26.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-02-28,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-01,,30.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-02,,30.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-03,,30.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-04,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-05,,29.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-06,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-07,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-08,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-09,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-10,,28.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-11,,28.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-12,,28.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-13,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-14,,28.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-15,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-16,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-17,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-18,,29.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-19,,29.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-20,,29.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-21,,29.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-22,,31.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-23,,29.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-24,,31.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-25,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-26,,29.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-27,,31.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-28,,29.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-29,,30.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-30,,30.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-03-31,,31.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-01,,31.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-02,,30.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-03,,32.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-04,,32.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-05,,30.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-06,,27.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-07,,29.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-08,,29.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-09,,28.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-10,,30.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-11,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-12,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-13,,28.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-14,,30.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-15,,31.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-16,,31.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-17,,31.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-18,,30.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-19,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-20,,28.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-21,,30.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-22,,31.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-23,,31.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-24,,30.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-25,,29.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-26,,30.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-27,,31.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-28,,31.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-29,,32.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-04-30,,31.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-01,,31.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-02,,29.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-03,,29.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-04,,30.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-05,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-06,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-07,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-08,,27.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-09,,30.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-10,,29.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-11,,27.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-12,,30.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-13,,29.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-14,,30.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-15,,31.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-16,,26.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-17,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-18,,30.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-19,,29.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-20,,30.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-21,,29.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-22,,30.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-23,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-24,,30.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-25,,28.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-26,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-27,,25.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-28,,26.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-29,,25.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-30,,27.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-05-31,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-01,,30.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-02,,29.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-03,,28.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-04,,27.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-05,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-06,,27.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-07,,27.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-08,,27.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-09,,29.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-10,,25.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-11,,26.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-12,,25.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-13,,26.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-14,,27.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-15,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-16,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-17,,27.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-18,,26.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-19,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-20,,27.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-21,,26.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-22,,27.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-23,,25.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-24,,27.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-25,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-26,,26.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-27,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-28,,28.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-29,,24.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-06-30,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-01,,28.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-02,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-03,,27.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-04,,28.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-05,,25.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-06,,27.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-07,,28.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-08,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-09,,28.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-10,,26.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-11,,27.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-12,,25.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-13,,23.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-14,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-15,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-16,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-17,,28.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-18,,28.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-19,,27.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-20,,29.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-21,,29.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-22,,28.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-23,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-24,,26.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-25,,25.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-26,,26.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-27,,26.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-28,,26.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-29,,26.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-30,,26.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-07-31,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-01,,27.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-02,,28.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-03,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-04,,27.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-05,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-06,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-07,,26.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-08,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-09,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-10,,28.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-11,,29.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-12,,29.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-13,,27.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-14,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-15,,26.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-16,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-17,,25.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-18,,27.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-19,,27.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-20,,26.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-21,,28.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-22,,26.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-23,,28.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-24,,28.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-25,,28.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-26,,25.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-27,,25.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-28,,26.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-29,,26.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-30,,25.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-08-31,,26.5,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-01,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-02,,24.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-03,,27.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-04,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-05,,25.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-06,,25.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-07,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-08,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-09,,25.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-10,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-11,,26.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-12,,27.9,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-13,,26.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-14,,26.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-15,,27.3,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-16,,27.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-17,,27.2,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-18,,27.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-19,,26.7,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-20,,26.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-21,,27.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-22,,27.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-23,,27.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-24,,28.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-25,,28.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-26,,27.4,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-27,,28.0,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-28,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-29,,27.6,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-09-30,,28.1,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-10-01,,27.8,,
LAM00048955,"PAKSE, LA",15.117,105.167,102.0,1965-10-02,,28.4,,
